ID	Label	Bipartito
5363	Plectropterus gambensis	0
5364	Pteronetta hartlaubii	0
5365	Anomalurus beecrofti	0
5366	Anomalurus derbianus	0
5367	Ardea spp.	0
5368	Ardea alba	0
5369	Bubulcus ibis	0
5370	Egretta spp.	0
5371	Egretta garzetta	0
5372	Antilope cervicapra	0
5373	Bubalus arnee	0
5374	Damaliscus lunatus	0
5375	Gazella dorcas	0
5376	Tragelaphus spp.	0
5377	Tragelaphus eurycerus	0
5378	Tragelaphus spekii	0
5379	Burhinus bistriatus	0
5380	Sarcoramphus papa	0
5381	Blastocerus dichotomus	0
5382	Mazama temama cerasina	0
5383	Odocoileus virginianus mayensis	0
5384	Ephippiorhynchus senegalensis	0
5385	Leptoptilos crumeniferus	0
5386	Atretium schistosum	0
5387	Cerberus spp.	0
5388	Cerberus rynchops	0
5389	Xenochrophis piscator	0
5390	Columba guinea	0
5391	Columba livia	0
5392	Nesoenas mayeri	0
5393	Oena capensis	0
5394	Streptopelia decipiens	0
5395	Streptopelia semitorquata	0
5396	Streptopelia senegalensis	0
5397	Streptopelia turtur	0
5398	Streptopelia vinacea	0
5399	Treron calvus	0
5400	Treron waalia	0
5401	Turtur afer	0
5402	Turtur brehmeri	0
5403	Turtur tympanistria	0
5404	Crax alberti	0
5405	Crax daubentoni	0
5406	Crax globulosa	0
5407	Crax rubra	0
5408	Ortalis vetula	0
5409	Pauxi pauxi	0
5410	Penelope purpurascens	0
5411	Penelopina nigra	0
5412	Cuniculus paca	0
5413	Cabassous tatouay	0
5414	Dasyprocta punctata	0
5415	Micrurus diastema	0
5416	Micrurus nigrocinctus	0
5417	Amadina fasciata	0
5418	Amandava subflava	0
5419	Estrilda spp.	0
5420	Estrilda astrild	0
5421	Estrilda caerulescens	0
5422	Estrilda melpoda	0
5423	Estrilda troglodytes	0
5424	Lagonosticta spp.	0
5425	Lagonosticta larvata	0
5426	Lagonosticta rara	0
5427	Lagonosticta rubricata	0
5428	Lagonosticta rufopicta	0
5429	Lagonosticta senegala	0
5430	Lonchura spp.	0
5431	Lonchura bicolor	0
5432	Lonchura cantans	0
5433	Lonchura cucullata	0
5434	Lonchura fringilloides	0
5435	Mandingoa nitidula	0
5436	Nesocharis capistrata	0
5437	Nigrita canicapilla	0
5438	Ortygospiza atricollis	0
5439	Pyrenestes ostrinus	0
5440	Pytilia spp.	0
5441	Pytilia hypogrammica	0
5442	Pytilia phoenicoptera	0
5443	Spermophaga haematina	0
5444	Uraeginthus bengalus	0
5445	Carduelis spp.	0
5446	Serinus spp.	0
5447	Serinus gularis	0
5448	Serinus leucopygius	0
5449	Serinus mozambicus	0
5450	Proteles cristata	0
5451	Hystrix cristata	0
5452	Choloepus hoffmanni	0
5453	Swietenia macrophylla	0
5454	Corythaeola cristata	0
5455	Crinifer piscator	0
5456	Musophaga violacea	0
5457	Eira barbara	0
5458	Martes flavigula	0
5459	Mellivora capensis	0
5460	Mustela altaica	0
5461	Mustela erminea ferghanae	0
5462	Mustela sibirica	0
5463	Odobenus rosmarus	0
5464	Pelomedusa subrufa	0
5465	Pelusios spp.	0
5466	Pelusios castaneus	0
5467	Pelusios gabonensis	0
5468	Pelusios niger	0
5469	Lophura erythrophthalma	0
5470	Lophura ignita	0
5471	Polyplectron inopinatum	0
5472	Rollulus rouloul	0
5473	Tragopan satyra	0
5474	Amblyospiza albifrons	0
5475	Anomalospiza imberbis	0
5476	Bubalornis albirostris	0
5477	Euplectes spp.	0
5478	Euplectes afer	0
5479	Euplectes ardens	0
5480	Euplectes franciscanus	0
5481	Euplectes hordeaceus	0
5482	Euplectes macroura	0
5483	Euplectes orix	0
5484	Passer spp.	0
5485	Passer griseus	0
5486	Ploceus spp.	0
5487	Ploceus aurantius	0
5488	Ploceus cucullatus	0
5489	Ploceus luteolus	0
5490	Ploceus melanocephalus	0
5491	Ploceus nigerrimus	0
5492	Ploceus nigricollis	0
5493	Ploceus vitellinus	0
5494	Quelea erythrops	0
5495	Sporopipes frontalis	0
5496	Vidua spp.	0
5497	Vidua chalybeata	0
5498	Vidua macroura	0
5499	Vidua orientalis	0
5500	Nasua narica	0
5501	Nasua nasua	0
5502	Nasua nasua solitaria	0
5503	Potos flavus	0
5504	Psittacula krameri	0
5505	Pteroglossus castanotis	0
5506	Gracula religiosa	0
5507	Bostrychia rara	0
5508	Threskiornis aethiopicus	0
5509	Trionyx triunguis	0
5510	Tetracentron spp.	0
5511	Tetracentron sinense	0
5512	Agkistrodon bilineatus	0
5513	Bothriechis schlegelii	0
5514	Crotalus durissus	0
5515	Daboia russelii	0
5516	Arctictis binturong	0
5517	Civettictis civetta	0
5518	Paguma larvata	0
5519	Acipenser transmontanus	0
5520	Batagur borneoensis	0
5521	Leiothrix argentauris	0
5522	Leiothrix lutea	0
5523	Vidua paradisaea	0
